LFLfXLL(FQXX, ,RfcQXrFcXLXX, CQX)	1.0703497926379122
M(mmfLX, mXfcqLqLLLXFcXLLMXLXFcXLLXRRX)	1.1892030053956713
LL(LFXMLLXRMlXLcQXLcLLfLLmXLXFQcQmXLFQXrCmlLQQMLQQX )	1.1653543087389044
CMLmMLLXMLL(rrLFcXfmfmLLLQLf(rLXrLXRLMX, ), )	1.506230890341563
LL(, MLfqcLLF(RFQMXXXmF(lLLLXQLcLLcLqX), X), MqX)	1.301782974060268
LLLX(,RmLQCFXMLLLLq(LLL(, (fmXrLQFLLXMfcL(rMfQX)))))	1.5424442451034481
LfLLXLFL(X, XRRFfclX((X(LLLcXrLmLX))))	1.2684130916556438
LFXMLXfmFF(FCCqMXX(rLLCXRLLqX), L(LXFqCXLmCMLX))	1.4413112678090165
FQq(F(,LLLXrMLXMLllCLXXLXRRLFX,rmqXQX))	1.3694773875687714
RLLXRCQLCqqqLLLLXXFCLffLLLXMLXrmMFLLFX	1.1096416736002033
LLLccMcqLLF(qLFXLLcXLLXRfmXQC(X), qFM(ccMcX),)	1.6922510926995267
L((LL(QLXCLXL(LfLLXLFCmXRmFmLmfXLLMXCXX), LLLmXFX, )))	1.1905301615470183
LLLXXLLL(fQXFcMMLqXX, RFLLLcXQcXMmLffX(XmQLX))	1.3629716117746247
LLL(rrmLXcmLmcLXrrLFmFLXXLFCCfX, LcX)	1.7166378987170123
(lRlLfLqCXLLX(FLLXXCXFqXXCXLX), , LcLmX)	0.8798751781212782
LL(RRmLFcLXXLLLXLcFXRRLMqLLqLX, MX, RqqMX)	1.585010987288382
(MMfQXRRCMmLXMLLqCXrLMCXLLCLFXXXRRQmcFX )	1.2358289884974345
CL((LX), CQXLXXLfCX((FXmLLX)), qLLX)	0.9134803955102154
FL(XLXrrFCCXLCLLLXfLX(LLXX), rLXRQMLM(QM(LrX)))	1.0854160820389125
f(mfMLMLmmLX, LmqcQFQXXrLCLCmLLCXRLRLffXRLX)	1.1565588792497232
LfC(FmXLFqXXCLXLFXLX, RQQXLQ(mCfXFmlFX))	1.2612228525943499
LMLFm(LMCX,  qqMLXLQLcfqcXLLXrFMmLX(FFX))	1.6774016980781763
cf(MFXmL((FX)), LQLMcXLfLXLFXfXLLLX(RFcfLLMcLqX))	1.3109468698674978
FcccXXLqmMXfXcXrLLXLXFLLFccXLXLMX	1.1014358077715756
LXLXQXLccLLXL(RLLLXMLF((rX), ))	1.0332502632446796
mcmqLL(LLq((qXLLFFL(qLLXMXrrm(qMXqLLX), )), mX, ))	1.9035302901208757
L(LMLXLLCCqXmXXLLLXFXRfcCCX, FXRL(qLX))	1.1253093461311998
LLFC(R(cLLCcX),rrCcLcLX(LLLcXLfLLfLLXLXMrCFX))	1.9214308206130415
LLLL(, X, rrFXLfLLLccXRLLLLXXCQLCqX)	1.776579304726297
L(LLX,rcLLLLLqcfXRmmLLcX(rXlmfMMfXFqFX))	1.4474578557980573
FmQXccLLLXLLmmLXFLLFccXRLLFcLXQccLLXXX	1.2848563354987241
LFLQ(XXlL(cX(LLMLXFFMXqX)), LQXFcc(CCQQMcMX), rLqX)	1.4256866617338677
rLLL((rfLLXLcLLcXrLLLLXrrrMqMlXLcfX),mmX, )	1.744462943329017
FLm(RX, L(LFXLLQXcLmLmcLLXRRFMcfmcXRfLFMX), )	1.1806621833997777
FL(RmmfqX, MmFFMMXXqQLXLQLLcLcFXLLcXLXRcLMX)	1.0625146476128293
mLLXRRCLFCCLCLCXXFfXLLXRMX	1.3708803942894077
L(LmFLF(RRfqXLX, LXLXLQQcXcLFFLFFXLLLLXRLmQX))	1.1103946165436234
qLCMF((L(LLCLCFqfXX(RFFLXMMLQLQQLLX)), RFFqX))	0.9216398952251624
lFLLLLqqXLfcFcMXLLLMLXcXLXLfLLmX	1.4134106323733884
LQXL(RLmXccLLLLXQ(RLcFLQX), cMFXRXL(LX))	1.4247423154706624
cQFMLML(XcFQcLXLLXQQX,X,, LQcX RfLFQX,XLXqQqQQcLX)	1.6484749353593375
LLXRRFMffLMfCCMCXMLLLLLCLXLLLLFLXcLLX	1.494926993737764
(FLfMLF(RLQmCXFLLLL(, rX(RFQQXRMXCLCX))), mLQmLmLQX)	1.7645997386614882
LfXC(LL(rqX(RFFLL(LCCXXfX)), rLX(cmcX)))	1.0845061780943357
m(fXL(L(CQLX((LXcmLLLfLLXLmXXFXFX), ), RFFLX)))	1.5123216607590784
LLLL((CF((LLX))), rrXLcLMcLLXLLXXCLLCm(CC(C(CCX))))	1.7832663445829595
(LLM(X(((XXCLqqXLLFLCfCXFLXLQFqX)))), LqLqLFX, )	1.0128736710002137
rMmL(LMFLX,rfLcMXLLLMcFXLLLXLLLXlQX)	1.8638598099724957
LLL(rCX, , rMMcXccfqLLXLLXMLcXmLXRRmLLX)	1.1900058802357778
FLL(, RLX, LmLLQXmLLLXcXLXLXrmFFF(qLX))	1.6392140786976233
mL( mLMmCL(rrMLLFXcLFLLcXLLLLLXLXLX, Mm(qX),))	1.8692827422413987
rLLMLL(RX, L(qXrfLLL(LXqQfXXXqfLLX, FmX)), MX)	2.2952309520191614
RLfL(L(RmCLXL(f(,LLLXLLXRM(McqXmX))), R(rX)))	2.017133021853454
QLLfLLF(RLXLFqLLL(,LmX, LXRfLLLFXLLQLfXrLX), (LcLLX))	1.9936442545061563
LMLfLLL(RLFCLfXFCLQmCMXLLQLFCQLXQXRMQQLX, rLX)	1.3299554382108123
LFXFLLCCL(qmqMCMX(CfXL(rqLLLLMLmX)), FX)	0.9712472969703791
LF( qfqXmLXFLLffMccXLXlXcXL(rFLLmXL(FX)))	1.2882240193937315
rfFLLLXqfLLLLL(rXLLLqLLQ(RXrLXQLLX, RCLX), LMqmX)	2.0631095897190836
ffLF(ffX, qLLffcFXcLCMfXLLMmQqLLCX(LLX((X))))	1.0724837606872042
L(LFLLXLMLX, LmXQFLcXLXcffLMXL(LLLmXRXrqX(RmqLmcFX)))	1.1383181292790991
LL(LLLX,rMFcMLX, qqcLX(mmFmcmFXRFFXfqQQXrqLqqXMX))	1.2202839549724744
LLmL(rqLLFXm(LLF(fqL(qLQmLQXQFXLFmLLLX), LLfX)), (QcLMLX))	1.7044554890516563
LLF(LXLmFLC(rrmMLXL(RRfmqX, L(LLXLFm(LLLLX))), ), rcX)	1.5227072913646187
L(rrXqLL(rXFXcmXQXMXrFLXrLX, FqLqMX), LX)	1.5972624473947374
CLfXRmLQCLXfLfCXMLXMXCLLXMFLLXfLX	1.4002771754517345
RMLL(XCLFLmCXLQLMQ(XXrX), (mMXRLcLLmXcfcfX), (X))	1.3698703898555322
L(,LLfqc(LXq(, MmX), qcfLfMXLLLFcXRRLLLLmXLXFCmLfCLX))	1.686544961099411
qL(FLLLFXCfLX, rFFXCqMLX, FLCXCFmFLXqXMFLXLLLX)	1.7767091574883662
Rc(LLXr(LFfX), LmX(LcLFQLXLXLFXfcLXRFXCCXFrqX))	1.2006107600975273
QM(((MX), , ), ,cCcqqcqLLcfXLLLLcFLLXLLLXFcX(RLMXFXLX))	1.4285777187146422
LLFL(fmFXFLQMMLXLXcXLLLLfXLLFLX, RRRFqQLMmMcXX)	1.2512863671156107
(lFMfLLMQCFXLLLLXLLCXLXRCLLFXrqLX, rfLLLLLXFLX)	1.18184724935422
LLL(rqcXmLcXRRMFmfLXRLXX, , , XLqXmcLmX)	1.2817247636266678
LLL(RLQX, LLXRRLccXfFXFXmXLLLX)	1.1870159199133676
LLcCL(fLX,  RFFfQXCLCfLXQLMX(LcXrQcLX ), )	1.6939158623666895
LL(rqFmqXm(rLMXX, , ), LLXRQccXrMLXcLXX)	1.0934581839415207
FLMLF(QmmQLLCXCLLLLLfLCXQQQLLLmLLLXMLX,RLX)	1.4065706922585308
(fLLLQQLXCCLXXLCXXqXLFX  )	1.268269942476107
(MfFXLXFfXFqXCXrLLLLCmXfMLQL(XX, rLmLX(rX), ), )	1.5551913760659974
FfFmLLXRLCLCQLXrLLLCCXRRLQfmFXRqX	1.2793011361399793
L((((RLLXmMmqCLXCLmLXLLLXLLXLLCFXX))), (ql(MQX)))	1.2601325154995946
LXCFLXRRLMLLLFLMCXmLCMXLXrrMqqXmX	1.3361931382334284
LcX RLLLfXrqccccLLFXcLLMXcmXXXfXcmffFXLX	1.040373575628609
fFLLLXL(fXRcX, LQfXFcXCFcXF(L(FFXLLFLLLXcX)))	1.7020603645282495
L(FQmFXL(m(LCXLLL(CQLCXLX(FM(QXqqfX))))), LMfXffLLQfLLLX)	1.263604614751265
LLL(RLFLXFMCFXF(qLCXXmlLCXRLLfLLLXLfX) ,)	1.152050649692463
LLLXML(rLMXcqqLcXRfLmXXfmQXX, QLXXmX)	1.0641960945968658
LLfL(XMqCLX(LLXfL(FLCfXLmXRqX)), FFXmmqqLFqX)	1.3253578492702984
MMMLFXL(CQLCCX(XRLLmLCXXRFMXLQX), rCLLqQX, rX)	1.1075029463018786
mL(LLXCLXRLXRLCX, FmLLLQXccFXQLXfL(rFLLX))	1.0782407184512417
L(LLXCX, QLLXcLXQfcLLXrFFFXLXrcqmqFX)	0.9872072893947483
CC(RcMQLX, rcMMqcFLMXRLcLcLLXqq(L(rrLLXLLX)))	1.4102903671929339
qmML(mfX, , , cqLLLLXMcXMfMLLLFXLmL(LcXmMMXrFFQFFFQX(LqLQXX)))	1.312733236244583
LC(, LLrX, RRLMLLLLXCLXmMLLLLLXLmLFXmmLqmcmX)	1.9009722290238176
RLQXLmXrrLCLCFXLLXMXlXMXrFLXMXrLFLLCXRCX	1.4228668969570855
mfLmLFXrL(qX, LLXrmmmXCmXLLLLXLXLLLX)	1.8238653572009647
c(mLLLXrrMCCFXLXMFXmLfFXFFFmCX, FmFLX)	1.1656786720710837
LL(qLXLFLXMLccLmX(MXLqqXLX), (rMLcqmXLMMcLX))	1.1854860867258539
(rflMmqCX, rfClLXLLXLCfXrrCXfCXFQLX)	1.082330942525746
LLmL(L((LQfX, Fm(LQXFXL(LLLXCcX, , ))), ), LFX)	1.0794680707361226
RLXLMLLLCmFQXCXQMMLLFMXFCLXMqXmXFfX	1.1026982406133436
rLXQMXLLLLm(rqXcLcXqXq((rf(MfmXL(X)))), ,)	1.2601912589597997
LLL(((QCLX)), LFfqXXFCXLFXRfXFMLLFX)	1.3269143667895693
fCLXCLQLXmmCmQLLLXCLLLCMFLLXqXLcX	1.1696939033320257
LLLQ(, (rqqmQmX), LFLXLXLCLLLX(MfLCmXFCffFXcFcLLLX))	1.1392754398427822
mL(L(L(FQ(RX)), RLfXLXQLcLcXFLLXrLcX, ))	1.1357946137554273
LFLLL(fXL(QLFXccXRLXMmX), RXRFLLcXLL(m(M(McX))), LFX)	1.308716677880375
cfL(LX, rrLLcXcLLLLXLXf(Rf(RQQ(lfXL(LLX)))))	1.6361541126097339
MrLMMLLqcXrcLcXXfMXMcLLLXLLX	1.3222528799736926
rX rccmLfXLXXRfLcFLLQmXrLcXLXmLX	0.9729387210677763
L(LFqXqfccLLXLLXLXcXLLLXXffMXcmMcmQLX, MfFMLXQfcX)	1.1517073145642927
lm(RffQLL(fQfQqqX), LLXrcLXrLMLmfLcLXLQLqcXqXqXcX)	1.2875679081989087
((mfLLFqXLLqXMMl(XcLXMLXmX, )), cLQLXLXcXX)	1.020224566133036
rLqQLcXLCCXRMCXRLCXFMLfXQMX(mFrLLLX)	1.2650107867173936
rLFL(, XrFfLX(, X), XcmLcqFXfLXCLcXmqXLqFFX)	1.1882602913397793
L(LfLLLMX, rLLLqcXCQcLcLcXLLMXQCQLCQFQLXLX)	1.8895195747996658
XFF(FMMMMLXXrrmCFX(FLXLLfCLXLFMMRLfLLMX), lLLX)	1.3016187816157954
(((LLXfmLLqqCXXLQLCMLFXX), X),)	0.9756018559062384
fLLLCqXLcLL(FXrrLQLqXXfX, RLcQcXLmccMXLMLMX)	1.5427397343600895
MLLL(QCXLLfmXLXrLL(LcLcLLX, LLXqFcqLX), FX)	1.2663968267169057
MM(L(f(LLCX, rXr(, RLXX)), FLLXLCLqFXCCLLMXLMXQLX))	1.1287318820169516
fL(, LL(, RLXRLfCXLfCLfLmXrMLqMLfXRqfmX, , ), cQLXmMmqX)	1.1723927907147524
LLmm(qqm(XRCX), LXLcQMFmmXLFmLXcXLFXR(rr(F(qX))))	1.1882452041565832
LLMmqFXMfLXrLccMcLLMLcLXfLLXFXXRLLLXX	1.1875669460552492
LLXL(rrMfCFLMXLfLL((MCcmQXfX), XMX), LMLLCLX)	1.6089402010029918
CLXL(,RRfXL(, LmLXLLXRLLMXrFQLX), FqLLFMmQX)	1.8698403852431174
LFLXL((QXXLLLLccXf(FLX(X))), (m(RRQqX)))	1.299250097228837
CLLqLL((C(qcX)), rccXRLmmLLLLfcXrLLLLXXLMX)	1.8841685438073623
LLfLXmmCmCLQCCfXLXRMmLCCMXFXQXFMfX	1.1542540841749345
MLLm(, X, FQLXLXcX(LXr((R(rLFXLmXX)))))	1.8274669602166542
L(L(rLX, qXLLC(LFXLCXLXLX, FLCLFQmX)) )	1.333180665709452
LcLXQc(CXRcLLX, , LXMMXLXrLMFLcLQFLQFXX)	1.421764148130937
FMMLLXLXLLLCCqXLLXLLXFXLXrLFFXCLlX	1.1522141187360984
((RMffFCLFLfmXccqCcmXMLcqLXLLcLXXX(cFX(LLFLXqFLLX))))	1.2684295663736065
rLfLLMFfL(fLcFLX(rcXm(L(XqXXCX))), CCCCXRLXLX)	1.3136396241912747
FX(mLX(((fRqFLX, ))), RmcLLXRXXLcLXLLX)	1.3457554819736692
MFLCLL(, (XCQXXFFLLFfmXCLLMXf(RFQLLQLXX), FLX))	1.0171787305564721
m(Lc((RmFFfLLCQXrLCLLLLCXR(LLmLLLXX))), RLLqFX)	1.3883342248257449
(LLFFmrcLqfLXRQcmLcmFX(XXLcLXLLqLX))	1.3334910566503373
Lf(, QMLX, lFlqLCcqLMXcMcfLfLLXRLMLMLMqMLfXrrmlfXRcMX)	1.6601504836213727
X(, LMFQXLLFFLXLcMMcXF(LLLXqX),LXX)	1.214810974312027
(fLLLm(rrfLXLFLcLLcLLXLLfXrqfqqqlXc(FX), mmX, ))	1.6650693945849384
LXRLFFXccqFXMFXMXXLcLXQMLXRQmLX	0.8544759893303948
L(LLLLFmXF(LLmLfqLLqX(rcLXX(fXLQX), ), , ) , )	1.4161454912010716
mFL((rLqXRcC(LMXXRX, mLLXRLX)), Fm(,LXQLX, fMMFXRX))	1.730425019458653
L(rMLLLmXrcMXMX, cLmMXcQLXXmXfFXMXfLMLFXRccXmXqQ(RcLqX))	1.284365157398476
L(rrLCmLLXrcQcmFFXQqMLFXLLLfXLCCLQX, LX)	1.6263393269020272
LLL(LLqXLLFXCFFX(LLLfXLLFqmX), FfFQQcMFFX)	1.1182504514954188
LLfL(, RRFMXLXf((cFmQX, )), FXQFXXLLccXLXffQQLX)	1.3102659872043105
LLLLF(mX, rLM(qLXL(LL(RLXXfXXffFqX, FQQQX))), rX)	2.2618434193983195
LLfFXr(rMXMX(LFqLLFqLqL(fCLXCmX, RcX, XQX)), f(RMX))	1.5445534955820452
c(CMCLXLX, qqLLLCXccLcLfLfXrLfqqXRLXRRmCfFX)	1.5673739838209029
FLLLFL(FXL(mQFQX,RM(M(LX))),  LFFQcmLXXLMcXX(RX))	1.1081455109353886
LFLL(RQXLqL(MX,XLLLLX rMfLLXFX), ,qqqX ,,X)	2.1781328161109994
MFL(rmX, RRfFLcXXL(f(((mLLX(mcXrFX))))))	1.0541118117474564
CMFLCQXMFLLXCQLmLmLXLCXFXfXrXLLX	1.1488062125876006
(LMF(XLQ(XRLLLX), RRcmmXmfXLLcLLXMXRMLLXmccMXX), , LLLLqX)	1.0915663773542321
rLLLXXMFCXRqCLLLCQXfLmCLLfFXMLXLCXMMQLQFX	1.1193960446823972
LXLXqccXXMFXXLcXLQLQXmmQCX	0.8104432294435584
LLqLXRFLLML(mQLLFXLLfFLf(XMcLLXLX, LFXrLFfqX), LX)	1.753740720378089
LMLCLC(cmX, rrfCccXcLLLLXLfLFX(RRQFLXMLqfMX))	1.8889113122139185
RLmXLFFF(fCLX, qLLLXLmLXCMCXmXLXLLLLX)	1.5762445485916547
L(FLLFQfXFX, LLXXlQMFXFFcXLLmLMXMLXLmXmcmFLLQLX(FqX))	1.5004474011772666
((L(LFXM(RcXLQXcX))), LcLQXLFXXLFFXmLmcX(LFX))	1.1883827329599408
RRCmCLCfLCXrFLqCFLCCLLLCMXmLmXQClLCLXrLqLLQLX	1.277466863019475
qLLLXLXL(RQLLX(rrFmXLQLmX,,LmLXFX,), ,fFQX)	1.497913679214816
LqLLLX(LqLXLFL(XLXrLX, MXfMCMXLLLX), X)	1.6915942993987112
LLL(qXmXLcXF((LLLLLLLcXrQLFLLLX)), LX)	0.8825329397747366
LLXRRLmmLCCMCXLLLfFLLCMXQLLLfLqLXcQLQfX	1.4753087750525824
RLLLLfQMXCmCLFLXMLXXlmLLXRLMCmXLqX	1.328586814057246
FmLLLF((rrLLXXLCXL(LLLfXM(L(XFXX))), X), , (FX))	2.0063601872896286
cL(FLX, rLqFccLXRLLLLcXrrMLLLqLXLMLXX)	2.0405814225952037
RLFLQXL(fLXLLXRcccXrFX, LLXLfcLfMX, , )	1.2508999027727752
(LFLXLQqX, qMcmXLLXcMLXLfmXfMcXRCFQMX)	1.0621423391603504
LMLLLF(,(RRCXmLLmCLLXLLFXLXrX, RX))	1.8413061522432193
LLL((rmCXcqcfcFLXFXrrmcXrLLXqFq(RFCX)), rQLXMFX)	1.1182629476219275
FLFFFLfXRLLQCLCLXrMmLLLCQXLXLfLcLX	1.3867839895020375
FMLXX((qmffLXrFCCLXFLQLmXXQX,  fLLLX(MCLX)))	1.4267095172141198
qFMXXLLLLFLm(XFCCfCqXRMLfLXrLX, MFqXLfX,fQFLFX)	1.3558772143099271
rLLXcqcMXLXXLXLLXMmLcLXqMLLXLcFfXLXqX	1.238302442900806
Lc(QmMMfLfLCFQCLCXL(LCFCXLQXRflQXmQCX), L(QQCX))	1.4776978063096262
LL(LX, rcMXcqLXmLcLXr(LLXLLX))	1.2934148569300254
cXLXLM(LMLLXRmQmmXLLLL(RLLLX, LCX, fX),  )	1.0533451309514068
(rLLLFLXRLLLLFLX, , lcQmQlLXLLLmLmLcMMXXcQX)	0.9770844531416429
FcL(FLqQqqFLqXLcQXqXX, rmcLFcLqXLLcXLLXCfqX)	1.4304940154596377
RLQXL(MLXmcL(, QcLXQcXLFXFX, FLX), rXLFX)	1.3492793945390689
LLL(CRRX(F(q(Q(FXRqLX), FLLX), L(CqX))), LLM(RL(rX)))	1.1846888349731144
C(f(C(ccLcLFmX, LFLqCcqccXLLLcXRLXrrrMfLqQX(ffX), )) )	1.6948397616359439
qLLLL(RFfFFQFLFX, MXFXCLLLMmLLXFXLXq(X),MmCLQX)	1.3636735293757138
LLM(RFFLLfXqCLFLLLCMXLXCLFXFLXLLmLLX, FQL(RqX))	1.3652642686379077
(LL((LLLXqmLCmMLXLLXCLLXFfLLXfX)), LXRRRmFMLmmX)	1.3994481469392308
LcL(X, CXF(QCFLLCXRLFLXQqCX(qX(LLLMfLfqfqFXmfX))))	1.166213841637246
(, LLXRLMCLCXLLLLLLLLCQXLCXmXqLXrLLFLFqqMX, )	1.1786083935078873
LLLXLLCM((QXMCXmM((mff(LLLfXRCLX(XLCFX))))), mqLLLFX, )	1.077294624824158
(MLmFLLQfFmXLXffcMcXrLLLLLLqX, X, )	0.9953515602698588
f(F(rLLfLXX, XL(LLQ(X)), XrCCLLrCXFLXLLFLLLFLXmQXX))	1.609769680419298
RfLLLQLFXFLXrLmLqfccMXMLFLXrLFLLLcXLcQXrLLmLLLmLXFMLX	1.2974741679085267
LLLL(CMMXFX, XrrMLXCXLmLXfFfFLLFXLmX, mMFXX, )	1.4185514179293057
QLLXRmMmfLXLQMLcMfMXFcLXRcLLcXLXXfCX	1.1945716437922382
LmLLmMXMmCFFXCQXfXfLLXLCfXmMQXMflXRfX	0.9716696870603447
FM(LLF(,L(rrMXLLLFLc(cXLXXFCm(LLCX))), (LQX)))	1.7212987891893208
lFFcCLF(rLQmMLXFmLMmL(RLMCXL(mMLMCXLLLXRQXrfX), (rfLffFMX)))	1.4896301746786167
(LmqqLX, rrLmLLLfLFcXcLLFXcmLXLLLCXrLqX)	1.8261194876707136
RqCQQLcMQXrCqMLLCCXMLLXCfXLMLMXFX	1.3563092463530062
mCQXLLXLLLFmCLXRCLFMLLXXLLCmLXLQLLX	1.2556426598356945
(F(ccFFLLfLLFccqqLcXcfLXrqLLmLLFLXLLmLX), , ,LLLX)	1.3310799338870218
L((LQffXLCXMCQCXLLLLXLCmXrCqLmXLFX), , )	1.1425849229203802
((LC((MMcXCCMCLCFQLLCXLXRmLLCXXrcLCcLCXLXmCX)), , ))	1.248854199437911
(L(MrLLCCCCmXrXLLLLXCqLCLXqCXXrqFLLX), )	1.0881554898786139
RLccfLLcm( , LL(RMXLX, XRLmXFX, RfFcXFXLLLLLLMXQLqX),X)	1.9436735942955132
RFL(FX, RFcXL(LXXmXrrLLcMFLcX))	1.060244724687883
L(LmL(,,,RLLcc(RLXMfLXMMMMXLXLLLfXfcFX, XmfX), ), X)	1.6770469471276763
XL(, FFX, , LXFXlcMQcXXXmXLXcXLmQLfmX, )	1.1075332302737964
cLLLLLFfXcLXfXRRcXLcMLLLXMLXLLXrfX	1.0602616078902976
Mm(rMLQLLmLmMLmX, , rrLcLLLcXLLLcXRRLLXXLqlLCQCCLX, )	1.7967636811863712
LL(FXqX((LlXfLLLCXLFLmLLLXqM(rRQXX))), QX, )	1.373793745636979
LLc(cLMXf(fLcFX), QcfMXLFLFXLLXLFcXLfFX, qX)	1.345730666530979
LcMLL((L(fqLXMccMcLqXLLLqLXrLXrmLX)), rqccXRXLXqX)	1.6456207317499605
FLLLL(rrLLFXCLFXXXRLcCLfLX, , rqX, rX)	1.6727263762800983
F(fFQfCXLXCXMX(RMLfCQXqQX), LFqX)	0.8894410865605596
L(Lq(rLFXLFm(LRmCLcLXrQFqLMXrLMXLX, )), LLLX, )	2.1047698087980797
(L(rfLCLLXXF(XXrLCLLCLLLqXXCLXrmLQFX), QLqLFLFLX))	1.1600650259345324
rL(,  rcclcX, LXLLcLLXcQMXXLcFLffXLqXX)	1.0744703902566435
LFLLq(qXLL((FXrrmLqfX, LXqFLCCX)), , QFX, LLqqX)	1.592141280206144
f(FF(LLLCQXCQLfLmX(CXQFLMXFcXX)), , rFLmmQCM(m(RLqcX)))	1.3377612420860359
LFL(RfLXLCqmXFmXqCCXRLLLLLXRqLX, FX)	1.1338706504198879
L(rrffXfLLffCXLFXmLXmXX, ,FQXQX, FQXX)	1.75413556177309
MLQCM(, FcXL((LfXqmX), fLXLLcXLXLLXLLLcXF(RmX)))	1.460157715914383
rqCLFLFLXQccLFcMLLFQLXLMLcXrXLLLFLXLcQX	1.3209710478601395
L(FcL((((rMMX)))), RCFLLC((RLLCLXLLCLXRRLQQQLLXQX)))	1.418101885657198
fLMLfF(QCX(FmLXLX(,LLLLLLLXLLXLQLfQLfX)), QXX)	1.080847391902162
(RfmmLMLQMXrLLLcCCCXrLmLXcLfLX(RLmX, ), LCCcLLX, )	1.9258898252708823
(LL(LLXLLQLXLLLLLLLQCCXCXRXLXMFcX), RfLX)	1.0946695904489445
(XLfQLLQXLcLmcmXMXLXLcX RcfXXLMXcXXrX)	1.0647874621532694
Lc(RFXrcXX, QLMXXLLXLcmXFXCX, (mLXqLMCXC(X)))	1.4576953948131621
MLXLLLmLQXrFlMmmccqLcLccXLLXfcXmXrrX rLcX	1.0733424485681993
FmLLM(, QfMXCCCLQXLLLLXfqFXfLLFCXfLXQQLQX, LFX)	1.3304425178298542
L(RRFcXLLMcXlLmLXLX, rmLXRFX, FmXL(rCf(RcLQX)))	1.4609441458026942
FMFfFLFX cfLXRQLXLcccXFXfLXLMcXLXX	1.0799356596937086
mLLLLmML(, qQQXCLCCFX(QQLLLLXRLQLCXRLLX), , rcX)	1.602227256190678
LLL(rqXLLLL(LqL(FQccXr(QLFqQXFX))), QfFmQXLCCXLL(LLXr(L(QcX))), )	1.6304027542244717
Lm(,cLmLX, rrFLCccXFLcXXrrmFFLqLX(rL((X))))	1.4642226312570468
L(FLQffcL(LMLLQCXLCCLXQLQLLMLLFXLLFX, mLQX),, )	1.3645825183720541
LFLFLLXM(L(qXqCMCXRLLLXrX, qmXLq(L(f(LLLQXL((cX)), rX)))))	1.5992805722204497
LLCQF(LLF(rqXL(rc(CFqLcXLMXLLX), ), fQFfQXrMFLQLCfLXRXLX),)	1.6036441412590738
RLcfqXcLcXfLLXrLcXLLfXqcfmfXLXrfQLCX	1.10210367268674
rL(X, fMFmfX, rCLXLCXLMLXLFXLLf(Lf(LCX)))	1.6657960741389972
FfqLfLXfm(rMLLLXF((, LFLqXX, cX, , RfXX)), X)	1.535477249914656
L(QFLXRLX, QcLmXLL(, FXLcMXLXLLXrLLmfX))	1.4855226299047297
LXLcQFXXXMXXfFcXQLLXcMXLX RcMFX	0.9191406968593315
(LfqcqXLLLLMccXMfLXFfcfXRLXLLX )	1.4399726546683906
CLLL(Lm((rMqLMX), ), rrccLLLXcLLLLLcXLFXLLmCXLLCQX)	1.893841167846998
LX(LqfmX(XCXl(LMXL((RXXF(q(QX)))))), RRmXflX)	1.405401881552067
(RLLLMmLXXXLLMccQLcQcfXRFLLLLLcX, LcLFMmX)	1.0980107324256532
MM(L(LcQX, LCXRR(, (mFLLLXLLlCXLLLXLLXQFLX)),))	1.31039951642013
(LLFc(, (RCQfFMLLXrLMCLLfCmXRRLLQXXRLX), , rLfLmfX))	1.9191824234967212
RmFL(LLLQXLmLQ(RfrX, LLfXfLXLXrQLqmX), FMXRLX, )	2.0349526784005074
rLL(LCMX, rLLFLfX(cFFLFLcX(RLFLLmLXXLLLQCqL(, LLX))))	1.7676169585294705
L(rqLCqLXQcMccQcLfLfLLXR((RFMXffRfQQXLqrQLX)), LfLX)	1.709342648806336
LLML(f(RRlmcXFXLXmLXcLLMmXrLQmLX), X, RFmqX)	1.7102038286008507
LCL(LLXrMfmCLLMLXrmFMXCLLXM(LLfX), X)	1.1355296495177547
RmLL(LXLCCXLQQQXLQQXFMX, XRcFLfLXLQLLLFLX)	1.3147609481791582
LLfFLXRRCCLLLLXFLfLLLLLCXRLMQQXX	1.3560957946212935
(r(L(, , LmLLLLcXCRMMCCXQLLMLCCLLCXLLMLFCXRmLQXfX), ) , )	1.2042896342417628
LXXF(LXq(RLqX), RmQfmmcLLMXRLfcqXLmXMqXcX)	1.1281592400574452
LLXcFLXmXRRcccLLLXLXXfLXLLLXrLmLQMQfMqX	0.9554523389453065
L(mmmQLLfLLLXXCLCXMLmLLXRMLQXLLLmX, MMLLLLLX, )	1.2237640870443494
LL(, , ,, LLQLLcXLXmLMLXRLccLLLX, X,, ,  , )	0.8722079653347111
MLLL(,QX, LqLLXLfMmXcLcMXLfX(fqLLFfqqLqXLX))	1.2251842248755669
LLLXLLLF(lqXLf(LLLLCXCXrfXrc(RRMFmMCX)), XFQqLX)	1.0274308138788564
RcFL(,, RcXrLLmX, , cLXRXLX, RfXLFLXfcLLLXRRq(RRLX))	1.7127795793983878
LFL(c(cRLCX, ), LqLcccmmqXcFLXRXLFLXLq(LLCLX))	1.4369461684015055
(MXLmLXrrCLLX(LLLfFCXLLXRXX), LLQFLLXLLXccX)	1.2255961345544972
(rrMfLfLLLLMCffXXMXfXFqQLqqFf(, LX), LfFFX)	1.083825838145728
LLXLmFL((LQXQLcqmcX), cQXLXLLXMLLcLXMLLLX)	1.4913616284627627
RLffLf(((M(MX), , , QLCLFXLLMLLF(, QQLFqLXrrrLX(XLFX)))))	1.804002702787829
